,0,0,0,0,Year,Age,Rotten Tomatoes,Netflix,Hulu,Prime Video,Disney+,Runtime,IMDb,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,Game-Show,History,Horror,Music,Musical,Mystery,News,Reality-TV,Romance,Sci-Fi,Short,Sport,Talk-Show,Thriller,War,Western,IMDb_rate
114,0.14819759679572764,0.8673469387755102,0.6000000000000001,0.9152542372881385,2010,3,85,1,0,0,0,112.0,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.4
115,0.205607476635514,0.9183673469387754,0.8,0.9237288135593218,2011,4,90,1,0,0,0,155.0,8.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1
116,0.12550066755674233,0.9183673469387754,0.6000000000000001,0.9576271186440692,2015,3,90,1,0,0,0,95.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,7.0
117,0.11882510013351134,0.8061224489795917,0.8,0.9237288135593218,2011,4,79,1,0,0,0,90.0,7.2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
118,0.17623497997329773,0.9183673469387754,0.6000000000000001,0.9830508474576298,2018,3,90,1,0,0,0,133.0,7.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,7.3
119,0.11214953271028037,0.7551020408163265,0.2,0.8983050847457648,2008,1,74,1,0,0,0,85.0,7.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,7.0
120,0.19626168224299065,0.9591836734693877,0.6000000000000001,0.9830508474576298,2018,3,94,1,0,0,0,148.0,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.5
121,0.14152202937249667,0.7244897959183673,0.8,0.9237288135593218,2011,4,71,1,0,0,0,107.0,7.3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.3
122,0.1268357810413885,0.8877551020408162,0.8,0.8983050847457648,2008,4,87,1,0,0,1,96.0,6.8,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8
123,0.11481975967957275,0.8775510204081632,0.0,0.8050847457627128,1997,0,86,1,0,0,0,87.0,8.1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.1
124,0.14953271028037385,0.8673469387755102,0.6000000000000001,0.8050847457627128,1997,3,85,1,0,0,0,113.0,7.2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.2
125,0.12817089452603472,0.846938775510204,1.0,0.9067796610169516,2009,5,83,1,0,0,1,97.0,7.1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.1
126,0.17222963951935916,0.01020408163265306,0.2,0.974576271186443,2017,1,1,1,0,0,0,130.0,7.6,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.6
127,0.11615487316421895,0.8877551020408162,0.6000000000000001,0.6016949152542388,1973,3,87,1,0,0,0,88.0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7.5
128,0.13084112149532712,0.846938775510204,0.6000000000000001,0.9067796610169516,2009,3,83,1,0,0,0,99.0,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.6
129,0.16421895861148197,0.5102040816326531,0.6000000000000001,0.8389830508474603,2001,3,50,1,0,0,0,124.0,7.6,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
130,0.10680907877169558,0.9285714285714285,0.6000000000000001,0.8728813559322042,2005,3,91,1,0,1,0,81.0,7.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
131,0.08678237650200267,0.9999999999999999,0.2,0.9661016949152561,2016,1,98,1,0,0,0,66.0,7.8,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.8
132,0.12416555407209613,0.9489795918367346,0.6000000000000001,0.974576271186443,2017,3,93,1,0,0,0,94.0,7.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7
133,0.20026702269692925,0.8571428571428571,1.0,0.9322033898305087,2012,5,84,1,0,0,0,151.0,8.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.1
134,0.11348464619492657,0.9285714285714285,0.6000000000000001,0.9406779661016955,2013,3,91,1,0,0,0,86.0,7.5,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.5
135,0.15353805073431243,0.9081632653061223,0.8,0.677966101694917,1982,4,89,1,0,0,0,116.0,7.4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.4
136,0.17890520694259013,0.6836734693877551,0.2,0.9830508474576298,2018,1,67,1,0,0,0,135.0,6.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6.9
137,0.16154873164218958,0.846938775510204,0.6000000000000001,0.9576271186440692,2015,3,83,1,0,0,0,122.0,7.2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
138,0.1268357810413885,0.8775510204081632,0.2,0.7457627118644083,1990,1,86,1,0,0,0,96.0,7.1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
139,0.1295060080106809,0.6938775510204082,0.8,0.9406779661016955,2013,4,68,1,0,0,0,98.0,7.2,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
140,0.11214953271028037,0.9183673469387754,0.6000000000000001,0.9491525423728824,2014,3,90,1,0,0,0,85.0,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
141,0.1054739652870494,0.01020408163265306,0.6000000000000001,0.9491525423728824,2014,3,1,1,0,0,0,80.0,8.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4
142,0.14018691588785048,0.9999999999999999,0.6000000000000001,0.9406779661016955,2013,3,98,1,0,1,0,106.0,7.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
143,0.17757009345794394,0.9795918367346939,0.6000000000000001,0.974576271186443,2017,3,96,1,0,0,0,134.0,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.4
144,0.12416555407209613,0.6938775510204082,0.2,0.8050847457627128,1997,1,68,1,0,0,0,94.0,7.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
145,0.11882510013351134,0.9693877551020408,0.6000000000000001,0.9406779661016955,2013,3,95,1,0,0,0,90.0,7.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.1
146,0.21895861148197598,0.5816326530612245,0.6000000000000001,0.8305084745762734,2000,3,57,1,1,0,0,165.0,7.2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.2
147,0.18958611481975968,0.6632653061224489,0.6000000000000001,0.881355932203391,2006,3,65,1,0,0,0,143.0,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
148,0.20026702269692925,0.01020408163265306,0.0,0.9406779661016955,2013,0,1,1,1,1,0,151.0,8.1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.1
149,0.13618157543391188,0.9081632653061223,0.6000000000000001,0.974576271186443,2017,3,89,1,0,0,0,103.0,6.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6
150,0.17890520694259013,0.8061224489795917,0.8,0.8644067796610173,2004,4,79,1,0,0,1,135.0,7.5,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.5
151,0.2790387182910547,0.8265306122448979,1.0,0.8644067796610173,2004,5,81,1,0,0,0,210.0,8.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2
152,0.16154873164218958,0.8265306122448979,0.6000000000000001,0.9237288135593218,2011,3,81,1,0,0,0,122.0,7.1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,7.1
153,0.12149532710280374,0.9081632653061223,0.6000000000000001,0.9576271186440692,2015,3,89,1,0,0,0,92.0,6.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,6.9
154,0.212283044058745,0.8571428571428571,0.2,0.9491525423728824,2014,1,84,1,0,0,0,160.0,8.1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.1
155,0.1855807743658211,0.01020408163265306,0.2,0.9830508474576298,2018,1,1,1,0,0,0,140.0,7.9,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
156,0.10814419225634178,0.9183673469387754,0.6000000000000001,0.9661016949152561,2016,3,90,1,0,0,0,82.0,6.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,6.6
157,0.16421895861148197,0.8163265306122448,0.6000000000000001,0.8135593220338997,1998,3,80,1,0,0,0,124.0,7.4,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
158,0.11214953271028037,0.9387755102040816,0.6000000000000001,1.0,2020,3,92,1,0,0,0,85.0,7.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
159,0.1375166889185581,0.7142857142857142,0.8,0.9830508474576298,2018,4,70,1,0,0,0,104.0,7.3,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
160,0.10680907877169558,0.9693877551020408,0.6000000000000001,0.9915254237288131,2019,3,95,1,0,0,0,81.0,7.6,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.6
161,0.14953271028037385,0.9081632653061223,0.2,0.9915254237288131,2019,1,89,1,0,0,0,113.0,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6.7
162,0.1321762349799733,0.9489795918367346,0.8,0.6525423728813564,1979,4,93,1,0,0,0,100.0,7.7,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.7
163,0.11348464619492657,0.8571428571428571,0.6000000000000001,0.9661016949152561,2016,3,84,1,0,0,0,86.0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,6.8
164,0.1321762349799733,0.01020408163265306,0.0,0.9491525423728824,2014,0,1,1,0,0,0,100.0,8.2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,8.2
165,0.1628838451268358,0.6836734693877551,0.2,0.8898305084745779,2007,1,67,1,0,1,0,123.0,7.5,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
166,0.1829105473965287,0.846938775510204,0.6000000000000001,0.9322033898305087,2012,3,83,1,0,0,0,138.0,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
167,0.14018691588785048,0.9081632653061223,0.6000000000000001,0.9067796610169516,2009,3,89,1,0,0,0,106.0,7.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0
168,0.1855807743658211,0.6836734693877551,0.6000000000000001,0.9915254237288131,2019,3,67,1,0,0,0,140.0,7.2,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.2
169,0.12416555407209613,0.9591836734693877,0.2,0.974576271186443,2017,1,94,1,0,0,0,94.0,7.7,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.7
170,0.14953271028037385,0.8673469387755102,0.8,0.9915254237288131,2019,4,85,1,0,1,0,113.0,7.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
171,0.17222963951935916,0.8877551020408162,0.0,0.9915254237288131,2019,0,87,1,0,0,0,130.0,8.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8.3
172,0.1602136181575434,0.7755102040816326,0.6000000000000001,0.974576271186443,2017,3,76,1,0,0,0,121.0,7.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,7.0
173,0.15353805073431243,0.6428571428571428,0.6000000000000001,0.9322033898305087,2012,3,63,1,0,0,0,116.0,7.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
174,0.2790387182910547,0.01020408163265306,1.0,0.8389830508474603,2001,5,1,1,0,0,0,210.0,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7.4
175,0.15220293724966624,0.8163265306122448,0.8,0.8728813559322042,2005,4,80,1,0,0,0,115.0,6.6,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.6
176,0.13885180240320427,0.8673469387755102,0.6000000000000001,0.9915254237288131,2019,3,85,1,0,0,0,105.0,6.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,6.7
177,0.09078771695594125,0.01020408163265306,0.0,0.9830508474576298,2018,0,1,1,0,0,0,69.0,8.2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2
178,0.1802403204272363,0.8163265306122448,0.2,0.8135593220338997,1998,1,80,1,0,0,0,136.0,6.7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,6.7
179,0.1829105473965287,0.8163265306122448,0.8,0.6949152542372907,1984,4,80,1,0,0,0,138.0,7.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7.5
180,0.14152202937249667,0.3469387755102041,0.6000000000000001,0.8474576271186436,2002,3,34,1,0,0,0,107.0,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.4
181,0.12817089452603472,0.9285714285714285,0.8,0.9237288135593218,2011,4,91,1,0,0,0,97.0,7.1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
182,0.17890520694259013,0.8265306122448979,0.2,0.8050847457627128,1997,1,81,1,0,1,0,135.0,7.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.2
183,0.1348464619492657,0.8775510204081632,0.0,0.9576271186440692,2015,0,86,1,0,0,0,102.0,8.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4
184,0.1335113484646195,0.8877551020408162,0.2,0.9915254237288131,2019,1,87,1,0,0,0,101.0,6.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.8
185,0.14819759679572764,0.9489795918367346,0.6000000000000001,0.7627118644067821,1992,3,93,1,0,0,0,112.0,7.2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7.2
186,0.19359145527369828,0.7244897959183673,0.2,0.9237288135593218,2011,1,71,1,0,0,0,146.0,7.2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.2
187,0.1602136181575434,0.6632653061224489,0.6000000000000001,0.974576271186443,2017,3,65,1,0,0,0,121.0,7.3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.3
188,0.1321762349799733,0.8775510204081632,0.0,0.9576271186440692,2015,0,86,1,0,1,0,100.0,6.6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.6
189,0.16555407209612819,0.8877551020408162,0.6000000000000001,0.9491525423728824,2014,3,87,1,0,0,0,125.0,7.0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0
190,0.14152202937249667,0.7653061224489796,0.2,0.9152542372881385,2010,1,75,1,0,0,0,107.0,6.6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.6
191,0.17489986648865155,0.01020408163265306,0.2,0.9661016949152561,2016,1,1,1,0,0,0,132.0,7.7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.7
192,0.15353805073431243,0.8877551020408162,0.0,0.974576271186443,2017,0,87,1,0,0,0,116.0,7.6,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,7.6
193,0.12817089452603472,0.7551020408163265,0.6000000000000001,0.9661016949152561,2016,3,74,1,0,1,0,97.0,7.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
194,0.13618157543391188,0.6326530612244897,0.2,0.9152542372881385,2010,1,62,1,0,0,0,103.0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,6.8
195,0.08811748998664887,0.8571428571428571,0.6000000000000001,0.9915254237288131,2019,3,84,1,0,0,0,67.0,8.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2
196,0.157543391188251,0.37755102040816324,0.6000000000000001,0.7881355932203391,1995,3,37,1,0,0,0,119.0,6.9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9
197,0.14953271028037385,0.6224489795918366,0.6000000000000001,0.974576271186443,2017,3,61,1,0,0,0,113.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0
198,0.157543391188251,0.6428571428571428,0.6000000000000001,0.9576271186440692,2015,3,63,1,0,0,0,119.0,7.1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.1
199,0.14686248331108145,0.8571428571428571,0.6000000000000001,0.9661016949152561,2016,3,84,1,0,0,0,111.0,6.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,6.6
200,0.16421895861148197,0.6020408163265306,0.6000000000000001,0.9830508474576298,2018,3,59,1,0,0,0,124.0,6.6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,6.6
201,0.15220293724966624,0.6938775510204082,0.2,0.8474576271186436,2002,1,68,1,0,1,0,115.0,7.1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,7.1
202,0.17757009345794394,0.7040816326530611,0.6000000000000001,0.974576271186443,2017,3,69,1,0,0,0,134.0,7.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7.2
203,0.23097463284379172,0.01020408163265306,0.0,0.9661016949152561,2016,0,1,1,0,0,0,174.0,8.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.3
204,0.16421895861148197,0.7244897959183673,0.6000000000000001,0.9576271186440692,2015,3,71,1,0,1,0,124.0,7.5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5
205,0.15086782376502003,0.9285714285714285,0.6000000000000001,0.974576271186443,2017,3,91,1,0,0,0,114.0,8.2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2
206,0.157543391188251,0.8775510204081632,0.6000000000000001,0.9661016949152561,2016,3,86,1,0,0,0,119.0,7.3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3
207,0.24699599465954605,0.6836734693877551,1.0,0.8559322033898304,2003,5,67,1,0,0,0,186.0,8.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8.0
208,0.12817089452603472,0.6938775510204082,0.6000000000000001,0.9661016949152561,2016,3,68,1,0,0,0,97.0,7.0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0
209,0.17089452603471295,0.9795918367346939,0.2,0.9661016949152561,2016,1,96,1,0,0,0,129.0,7.8,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7.8
210,0.12149532710280374,0.9183673469387754,0.6000000000000001,0.974576271186443,2017,3,90,1,0,0,0,92.0,6.9,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.9
211,0.14686248331108145,0.9081632653061223,0.6000000000000001,0.881355932203391,2006,3,89,1,0,0,0,111.0,7.5,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.5
212,0.1548731642189586,0.7040816326530611,0.6000000000000001,0.7627118644067821,1992,3,69,1,0,1,0,117.0,6.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9
213,0.11348464619492657,0.5714285714285714,0.8,0.9915254237288131,2019,4,56,1,0,0,0,86.0,6.5,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5
214,0.15620827770360482,0.6530612244897959,0.2,0.8728813559322042,2005,1,64,1,1,0,0,118.0,6.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.6
215,0.03871829105473965,0.01020408163265306,0.0,0.9661016949152561,2016,0,1,1,0,0,0,30.0,7.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1
216,0.12016021361815754,0.6938775510204082,0.6000000000000001,0.9406779661016955,2013,3,68,1,0,0,0,91.0,6.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,6.9
217,0.16955941255006676,0.6938775510204082,0.6000000000000001,0.9830508474576298,2018,3,68,1,0,1,0,128.0,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,7.4
218,0.15353805073431243,0.01020408163265306,0.6000000000000001,0.9915254237288131,2019,3,1,1,0,0,0,116.0,7.4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4
219,0.16154873164218958,0.7653061224489796,0.2,0.8983050847457648,2008,1,75,1,0,0,0,122.0,6.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1
220,0.16421895861148197,0.8061224489795917,0.0,0.9830508474576298,2018,0,79,1,0,0,0,124.0,7.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,7.4
221,0.12283044058744992,0.8775510204081632,0.6000000000000001,0.974576271186443,2017,3,86,1,0,0,0,93.0,6.9,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.9
222,0.14686248331108145,0.9489795918367346,0.0,0.9830508474576298,2018,0,93,1,0,0,0,111.0,6.5,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,6.5
223,0.1628838451268358,0.7551020408163265,0.2,0.9067796610169516,2009,1,74,1,0,0,0,123.0,7.0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7.0
224,0.14285714285714288,0.6836734693877551,0.0,0.9915254237288131,2019,0,67,1,0,0,0,108.0,7.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.9
225,0.11081441922563418,0.9999999999999999,0.2,0.9661016949152561,2016,1,98,1,0,0,0,84.0,6.9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,6.9
226,0.1602136181575434,0.32653061224489793,0.6000000000000001,0.9915254237288131,2019,3,32,1,0,0,0,121.0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.4
227,0.15620827770360482,0.8061224489795917,0.2,0.9322033898305087,2012,1,79,1,0,1,0,118.0,7.2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2
228,0.17222963951935916,0.7755102040816326,0.8,0.9830508474576298,2018,4,76,1,0,0,0,130.0,6.7,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6.7
229,0.14285714285714288,0.01020408163265306,0.6000000000000001,0.9491525423728824,2014,3,1,1,0,0,0,108.0,7.1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7.1
230,0.1268357810413885,0.9489795918367346,0.0,0.9576271186440692,2015,0,93,1,0,0,0,96.0,7.7,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7.7
231,0.1602136181575434,0.9285714285714285,0.6000000000000001,0.9830508474576298,2018,3,91,1,0,0,0,121.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.0
232,0.11615487316421895,0.8877551020408162,0.6000000000000001,0.9661016949152561,2016,3,87,1,0,0,0,88.0,6.4,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6.4
233,0.16955941255006676,0.7551020408163265,0.8,0.9830508474576298,2018,4,74,1,0,0,0,128.0,7.6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6
